Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
0.24221300009325747,0.8981834898633165,0.5570373511837698,0.8955062002730958,0.38891764999948863,0.43892076461181906,0.735986697771265,0.8383640359492709,0.6837400171816087,0.704034292468153,0.6647370361584123,0.41379764175124245,0.7542255742561762,0.5436423968535922,0.5913133936538832,0.5121846151625721,0.5867977551634074,0.641562245537334,0.5778876553324974,0.5771989068295712,0.4341155718182069,0.46692822970432807,0.5514138364793242,0.7733508778222818,0.678330992748449,0.688505647167196,0.3247441558986388,0.7227000037983153,0.2240554638559791,0.01855710838386167,1
0.30263802107619137,0.9059579408808307,0.524082008495486,0.9279318344712862,0.06998842131161179,0.43803582340806047,0.7066712980466322,0.8714179540460417,0.6800976295553861,0.6403296830288115,0.7880234438253075,0.11665281477392633,0.8034066356353751,0.42924764705702056,0.811350324626958,0.6291045763446015,0.7967291788952796,0.8115344489357342,0.69761817525518,0.2757324144555306,0.38179885807279024,0.4549149832239209,0.5183493047380323,0.7843600818957833,0.6436120990187989,0.631475858792877,0.2780505860847134,0.7004857281163357,0.22988832140951782,0.022578991189489483,0
0.5334794367247971,0.7748233301235665,0.6068280484747409,0.7894145218782062,0.2345157547713308,0.43851824980326704,0.8003402451644901,0.8215451791513317,0.5306870333855578,0.8429453089690966,0.6494673673400216,0.42949778031895475,0.6343399639933416,0.6656639037527541,0.6308742997301514,0.46323600226813744,0.7202757415853068,0.714382950638868,0.7486491014119061,0.4589894504545464,0.24657647364523183,0.6215553568650968,0.35305622218313604,0.8230006200947299,0.590309588506719,0.7602149869741799,0.25069504546529253,0.7635149240276216,0.27770467949916694,0.1228767516358009,1
0.4894385899468432,0.9639139924557028,0.5107494175573992,0.9158088706858153,0.0913736785165945,0.43863553412117595,0.7125388441196226,0.8707208931619728,0.6723104254458564,0.8893058110522662,0.7179084130585845,0.258340142149858,0.9623223739402155,0.6609402037935475,0.8025471181347344,0.724990354227947,0.7831147842668638,0.7753966412942115,0.7841695210792005,0.5694540895944926,0.40678801066565246,0.46064599225210945,0.5635404856608526,0.7670539565568725,0.6683053741878101,0.783502559059543,0.21560769565540372,0.6842924806644636,0.22005893509180727,0.03929214862620951,0
0.39739928191737384,0.5284709206978131,0.8021418466549616,0.6138441163398485,0.43578380657334964,0.36270168690909343,0.9707370724347131,0.5025620647793607,0.06045420898684484,0.7469084105620346,0.607923518728059,0.4767613942711907,0.6540106855404435,0.20040135169242418,0.42671076646036915,0.5739826161411996,0.4585131225218017,0.5928952751872124,0.4777988967807416,0.4190097497160779,0.20925944032326893,1.0,0.0,0.9934215460362477,0.4450654078539096,0.7217371077391077,0.34041809661557376,0.7938378824259122,0.320498505502643,0.0004703956497810309,1
0.4435500792688613,0.9622172767780661,0.5278498728773146,0.939314405023864,0.3115419413528465,0.44066047747877135,0.7164937449926875,0.8739157429039572,0.6717859473287529,0.8036535092605894,0.7592901030204015,0.15787943045309677,0.9149018561163466,0.6879395688263261,0.7904075734111201,0.670399202931872,0.8242681024454575,0.777983529602205,0.7138326709658801,0.34846190810194155,0.40009829114248735,0.45968550942219205,0.5534127002304927,0.7746138797759368,0.8681524280383978,0.7535183394070378,0.2993087754122704,0.6819915248342704,0.22180676338392208,0.025236726610752307,0
0.47044903478504146,0.9726841607130037,0.5075464318456503,0.9014933850963905,0.1284736260447774,0.44138172630602873,0.7173724621600481,0.8675596594839706,0.6706973071340614,0.633392450187362,0.8141528096370014,0.27659164775370654,0.8690489257994131,0.6118323174397029,0.8101779134351598,0.5890135986114167,0.7748135523570443,0.8084487553780642,0.7013501272023385,0.38693840821870334,0.3838883189179471,0.4538574890892638,0.51760971112467,0.7771604712961256,0.6429749967388038,0.7492981591986431,0.3339989804029837,0.6773992290845012,0.21679775789789363,0.020927902458758064,0
1.0,0.9323874474970711,0.5429706499204419,0.8922597465756734,0.15859439667981104,0.4845701965685796,0.7321203881390197,0.8981614556186305,0.6741117517632987,0.7700082230902906,0.7589963059960406,0.1256465733535677,0.8495980890142834,0.30126098926049893,0.8302949146931972,0.4912198958017965,0.8512508960354267,0.7551182945558265,0.7429669683388364,0.49520478369743987,0.3955739090699596,0.44971015113241924,0.4669727707743713,0.7755358828904421,0.2049096815408042,0.6291410814340255,0.4142180399433241,0.6971357938093631,0.22416921128636302,0.002939972811131443,0
0.2851522428424881,0.9087810175757687,0.5445809843185917,0.9390617317283616,0.2749125262237913,0.47672524081732665,0.7436067060128269,0.9003442065524687,0.6703227383125508,0.7320027247544829,0.7767184313869941,0.26027328183074605,0.8745532344242589,0.3817483772689848,0.8296713091402201,0.7247998606461051,0.7935780341777599,0.7822397646500998,0.7008198931854446,0.5390238233713032,0.39766662075168957,0.44892854978547525,0.4619707717718352,0.7891702754050026,0.5190500755458475,0.5919037641892605,0.18225031280126175,0.65156351263678,0.2126689673846582,0.018058488995093776,0
0.16708243961577918,0.0411596687828264,0.8740514765602683,0.03156446707653926,0.6382878939703838,0.01843909210332223,0.5337514539226674,0.4814850002156712,0.9862594465751722,0.5621816268746946,0.5202434284319927,0.45335274702390427,0.6051799757326497,0.7271757234520337,0.5947114908880399,0.5873555828361285,0.5145127399115333,0.43532527087307055,0.3627275832974481,0.48626168601408953,0.49230523751048505,0.4921351358407182,0.38907768739937465,0.7236577677660505,0.691201114669656,0.9850724073825661,0.3170618261276416,0.7946858240510211,0.25760828035851246,0.04703486102160528,1
0.8626433833815162,0.8980058792528306,0.6223924626573915,0.7262951344861625,0.5630835207583319,0.49437147815693877,0.6447769358358095,0.8514305715154918,0.682557174007701,0.5381420414938544,0.5695568340697608,0.41691424461987736,0.4983790110417564,0.23923116263391975,0.2842739949031383,0.5756200759680095,0.7357315358906187,0.6870725090775321,0.7192909427258637,0.2109449272265549,0.42795251246671234,0.46390705378633856,0.4604101272122538,0.7636636042630476,0.5717914139310338,0.7218515372487869,0.37688786756786363,0.7545465713416545,0.27530350041400087,0.0,1
0.051186701482793986,0.7895281721162404,0.565476735146232,0.8105414287259864,0.5004449637403693,0.424071272938745,0.6941148374222811,0.7897113357105747,0.6800242085068615,0.7963618470977536,0.5916323540594007,0.5039483308304132,0.3648375585115068,0.531653321714332,0.4127118271196686,0.4958816121038607,0.38087428345265345,0.4814791895540884,0.4047025314954599,0.6085590950986508,0.3969457285818565,0.4655845463913574,0.5236847919201228,0.7836136417724603,0.5726733964132532,0.6642278339755546,0.2674895222082855,0.5825079795775596,0.3151050510477156,0.000517435214759134,1
0.625011657185489,0.9892123002791335,0.5267408629887063,0.8954733110449503,0.30894324436928267,0.45608594406207953,0.7370995812625898,0.8672974558288261,0.6737952851648954,0.8879547444988997,0.7664249297350012,0.26601518116897505,0.7718564731417168,0.6698773963121959,0.8830735493662853,0.5363916814248199,0.8587181225395821,0.7785243091166788,0.8070337137361449,0.34393235871560196,0.38064863919435254,0.4579080053496625,0.5520420560226403,0.7836324537585705,0.4891370994841908,0.6643396536707654,0.2289785908838112,0.678063341329837,0.21044789649500426,0.0004703956497810309,0
0.24087825235475147,0.4728128173549035,0.7016154439235125,0.4287546360087526,0.5861982922427711,0.21352885526227286,0.5606368201419062,0.5842930144365502,0.8268326026001401,0.3801776503015346,0.2945085690860813,0.5888629724658595,0.3256350122038236,0.7327731513368262,0.2874882494704887,0.5947281805957836,0.26901232865584124,0.17211730584717455,0.13962408194156684,0.5444258585387072,0.3449576145695176,0.506449899597102,0.46698021419802266,0.7713503523999974,0.7684835007436638,0.7838131008031789,0.37852779921820234,0.553775714784956,0.13784312927363132,0.016049899570528773,1
0.8856313531660915,0.7286131552539125,0.6111493926904137,0.7178124901611711,0.34107394170407057,0.4114189908282518,0.6573624221535047,0.8051038278563314,0.6823378964105435,0.6844539203746922,0.6136417014810501,0.4047872999460697,0.5908817059713034,0.5229165304684518,0.4413620066913732,0.7086456140389735,0.5900845289304706,0.5641735752598271,0.5315705528437479,0.43962093554795323,0.34723766210169826,0.48868019390778944,0.5174643886399435,0.7901337066391709,0.8764360269040677,0.6932229664014742,0.4013315067292045,0.48572214605779296,0.37215513483992707,0.02715594086185891,1
0.48581903385246666,0.9728941315669919,0.5250488478218819,0.8854984894518696,0.19056761864128685,0.4522031014902381,0.6729558250893742,0.8817297811597945,0.6660156332011957,0.7071052352299318,0.7744240057169343,0.17163287836983132,0.8229774844010874,0.47382061083738913,0.7743117860890537,0.6794288298483631,0.8798893449958196,0.8247915075146837,0.6343063618054802,0.465021773115426,0.404861078364764,0.45977880989904535,0.5417426872150664,0.7701992023315711,0.7454790688815889,0.7982580144479808,0.35640707162170077,0.6739583856815268,0.21911108411396826,0.014107165536933116,0
0.41430220087662034,0.9443180667086574,0.48094907189909786,0.8753824652749115,0.20980086396611733,0.438014883396758,0.7158554749333284,0.888348435402735,0.6681890592336176,0.7428575194000439,0.7791717225983423,0.04577114844452318,0.7994831402585437,0.2099366041413142,0.8308524813629771,0.6483840455764375,0.7382664915147392,0.7935507059974228,0.808698905422553,0.37989716506507915,0.4225409423826031,0.4515902875399895,0.44011880470734105,0.7571888526578769,0.5043205758392308,0.7241746360947166,0.6190215852736941,0.658813785055089,0.2245492786216271,0.24560297666367184,0
0.45196656719201717,0.9010176704045016,0.5625965543618352,0.924642022383911,0.2263618211514994,0.45796613133029157,0.6927287106351486,0.8914980450996621,0.6771851880867116,0.7390285140499591,0.7507199263627463,0.16302196161453286,0.8980293092539602,0.7151646700581533,0.792019535555402,0.7065961286373791,0.8437535106301695,0.7920916642226452,0.6966228194752229,0.3983901195264886,0.40991420389772315,0.4511150469171883,0.47830339729585425,0.781706343970056,0.7467927372377292,0.6780500183100922,0.3832543701998156,0.6981957883515107,0.22650600828690684,0.007526330396496494,0
0.5659272125338057,0.382846884512941,0.8038280791981087,0.3338568240117472,0.9506280218302341,0.16992145032898398,0.7201382814684377,0.4006049483987401,0.5924821783721117,0.2823145701014015,0.24854548417442734,0.5566656904104756,0.22081423276204404,0.4807992924427627,0.48947386917157504,0.46819117790142417,0.29618913244451817,0.2843306082207123,0.25950651927034296,0.5996392585990894,0.5305629461179128,0.3699401626496889,0.6813605085137029,0.8391246667116303,0.7552524867610892,0.6508346616746996,0.4612132036559113,0.3728217761493594,0.1565255649475456,0.004064218414108107,1
0.7654865709223164,0.9157693272785057,0.5542894157530284,0.8819814849508038,0.16971592301893287,0.4726265307673075,0.7100640101068659,0.8947170017358429,0.677777056741887,0.7791896751857639,0.7555653342998958,0.028149257168436415,0.8462577779465114,0.42177673108017744,0.8277483184784503,0.5697043271053169,0.8387807717810558,0.7705171523460759,0.6932492250702698,0.4443720470353347,0.396773321966976,0.44937815671668335,0.46506522116743515,0.7793471953222721,0.3250708106803757,0.6405552095767226,0.4147257840517765,0.6974088645564719,0.22408283367475856,0.007526330396496494,0
0.3829502005035904,0.9674587774490978,0.5150150301839381,0.8928598072770556,0.18494513663645284,0.4506584116416492,0.7203274097949242,0.8725905579253194,0.6721124449949424,0.7238065869556509,0.7733820409671139,0.23442413437375154,0.8531958351302407,0.4711915033137343,0.7616285673185754,0.5316982970426456,0.9069895790757816,0.8148107408696615,0.6791599854257832,0.5467890757899895,0.41394534533223226,0.45542694801039657,0.49810198915452875,0.771579243003133,0.5064377635936219,0.7548489920631788,0.30000821119284776,0.6756239126705826,0.22019475246922698,0.04610347763503884,1
0.41849295905996453,0.9634589556639993,0.5110610063560698,0.9125691548578071,0.18338414012154142,0.4427014859067168,0.7140831567300192,0.8747996467050999,0.6699137513926053,0.7156829823566568,0.7799025230654737,0.18774499336182626,0.8704077375892233,0.6985238797073222,0.7967113071481812,0.736312851715123,0.8713779275792651,0.8027539767574488,0.5556256304182778,0.4356143672536516,0.4196567112563548,0.4564875921096748,0.49901134921242474,0.7801599221892506,0.6665478576243531,0.7037861958553638,0.25700052711358845,0.6763309021688768,0.22135157763547336,0.06943039790768016,0
0.3173785321272032,0.8907797660393627,0.5463234565174337,0.9099266340486557,0.2300281517696173,0.45133363890597716,0.7404715162739808,0.8809479667678959,0.6883798750995045,0.747107580671352,0.7402586296208732,0.15110914042437223,0.8816820474460881,0.34424295571643354,0.8414927013632544,0.4721165373002505,0.8410489655419816,0.7848111027215601,0.7477890380812294,0.5209511114709208,0.3806489981936753,0.45423278181646143,0.48815451771412605,0.7808817586883428,0.48630625468830657,0.7001416061212226,0.4256935312253438,0.6460855814618672,0.18876801863506878,0.030439302497330505,0
0.9725414995803412,0.993769696395678,0.5131267593243333,0.8662038706025572,0.1742939341685183,0.45033292958498367,0.7214834071330256,0.8605129893228403,0.6742091773417438,0.7612603097355194,0.7729079834595027,0.26584065546503854,0.8529608878953528,0.45468848432074616,0.7316666417021789,0.5734984756680739,0.9248786605916867,0.8261820346311907,0.7175986148099648,0.4607059361032489,0.40110174583065106,0.4617130411603028,0.5634503528942681,0.7846236700854157,0.8177378376685206,0.6560205918739096,0.3339937614694083,0.6776064628073216,0.21458866004402724,0.009384393213131566,1
0.619416208150704,0.9281997978712201,0.5413251865977121,0.9159674593054119,0.07827851846649547,0.4735863106225923,0.6985075814832346,0.8963769656896001,0.6683401907892563,0.8855255850803943,0.706337785283282,0.18923808065148903,0.7608477977376067,0.7704727656944685,0.8852944089459062,0.6974757585048417,0.7870629220403691,0.8003686294896235,0.7207422341127526,0.5390538171986382,0.39602709762137506,0.44639233525596866,0.44834945002724047,0.7868242594580815,0.7782150439365572,0.5595153935903108,0.16994627932159873,0.6900334034455003,0.23779721474814425,0.004623989237347533,0
0.5003147440082066,0.8276405836586377,0.591785544252754,0.7367937553422854,0.47240597383357796,0.42476048171748093,0.6608798819497728,0.7698284523591816,0.7116386077490254,0.6061810750151515,0.5785733675781339,0.4640104576728509,0.583887274030404,0.5182817442235358,0.4655625774583913,0.5638704519811211,0.506938039056795,0.49676216858643646,0.5275905313556276,0.6776269599657494,0.43038718076388327,0.47345308398744534,0.5092767442600984,0.7543537322982018,0.4136889903627098,0.6978617699020238,0.334367159467376,0.7909658647962962,0.22737639272861687,0.0004703956497810309,1
0.052678821225403336,0.8235660953362076,0.5348083810472337,0.7707174739045262,0.5341719122413884,0.31714806223419834,0.8833782549545302,0.9924783611194078,0.6404027235939083,0.7249097850767495,0.703293288835907,0.4962547221545989,0.5430666674803819,0.7536690536962896,0.6511689749759306,0.6470345013123812,0.7016013606028312,0.6277521445244543,0.6256968115096464,0.5999046446481895,0.2337349298803419,0.4349008592179742,0.5270933262799465,0.6931607480127883,0.6899888435187839,0.6277364410926991,0.43406869382065494,0.8604803345782256,0.11643120823109547,0.851265599495736,1
0.8603935465821131,0.9340130882645644,0.5372633073873028,0.8916654993358113,0.1352962515822528,0.4716108327995687,0.6798022316253368,0.8957236357649206,0.667218531676371,0.6945035692113211,0.756566666379262,0.13119230331990372,0.8120310973530934,0.4561737509913779,0.7565174881224985,0.5598451748910628,0.8627006066984721,0.8344323944369738,0.6298361508399755,0.5194746478701288,0.40442141950517546,0.4580248339926547,0.5319699691813964,0.7782918581364294,0.5833602030799048,0.5761769247810986,0.2894782265339514,0.6949111229972051,0.24270816964880804,0.007055934746715463,0
